Clearing Fee,Date,User,Route,Side,Exec Qty,Security,Root,Expiry,Strike,Call/Put,Average Price,Portfolio,Commission Type,Commission Rate,WEX Connect Rate,Exch\. Fee Rate,Total Charge
0,8/13/2021,DSmanik,WEX-SWEEP,SLO,32,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0,-0.01,$0.1200
0,8/13/2021,DSmanik,WEX-SWEEP,SLO,2,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0,-0.01,$0.0800
0,8/13/2021,DSmanik,WEX-SWEEP,BYO,112,SKIN,SKIN,19/11/2021,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,8/13/2021,DSmanik,WEX-SWEEP,BYO,121,SKIN,SKIN,19/11/2021,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,0.85,$10.8000
0,8/13/2021,DSmanik,WEX-SWEEP,BYO,11,SKIN,SKIN,19/11/2021,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,0.0025,$0.0525
0,8/13/2021,DSmanik,WEX-SWEEP,BYO,11,SKIN,SKIN,19/11/2021,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,0,$0.0500
0,8/13/2021,DSmanik,WEX-SWEEP,BYO,111,SKIN,SKIN,19/11/2021,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,0,$0.0500
0,8/13/2021,DSmanik,WEX-SWEEP,BYO,116,SKIN,SKIN,19/11/2021,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,0.0025,$0.5775
0,8/13/2021,DSmanik,WEX-SWEEP,BYO,618,SKIN,SKIN,19/11/2021,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,0.85,$5.4000
0,8/13/2021,DSmanik,WEX-SWEEP,BYO,1811,SKIN,SKIN,19/11/2021,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,0.85,$16.2000
0,8/13/2021,DSmanik,WEX-SWEEP,BYO,1161,SKIN,SKIN,19/11/2021,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,0,$0.5500
0,8/13/2021,DSmanik,WEX-SWEEP,BYO,6120,SKIN,SKIN,19/11/2021,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,0.85,$54.9000
0,8/13/2021,DSmanik,WEX-SWEEP,BYO,201,SKIN,SKIN,19/11/2021,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,0,$1.0000
0,8/13/2021,DSmanik,WEX-SWEEP,BYO,19,SKIN,SKIN,19/11/2021,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,8/13/2021,DSmanik,WEX-SWEEP,BYO,91,SKIN,SKIN,19/11/2021,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,0.85,$8.1000
0,8/13/2021,DSmanik,WEX-SWEEP,BYO,11,SKIN,SKIN,19/11/2021,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,8/13/2021,DSmanik,WEX-SWEEP,BYO,15,SKIN,SKIN,19/11/2021,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,8/13/2021,DSmanik,WEX-SWEEP,BYO,52,SKIN,SKIN,19/11/2021,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,0.85,$4.5000
0,8/13/2021,DSmanik,WEX-SWEEP,BYO,29,SKIN,SKIN,19/11/2021,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,0,$0.1000
0,8/13/2021,DSmanik,WEX-SWEEP,BYO,98,SKIN,SKIN,19/11/2021,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,-0.85,$(7.2000)
0,8/13/2021,DSmanik,WEX-SWEEP,BYO,88,SKIN,SKIN,19/11/2021,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,-0.8,$(6.0000)
0,8/13/2021,DSmanik,WEX-SWEEP,BYO,89,SKIN,SKIN,19/11/2021,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,-0.85,$(6.4000)
0,8/13/2021,DSmanik,WEX-SWEEP,BYO,94,SKIN,SKIN,19/11/2021,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,-0.85,$(7.2000)
0,8/13/2021,DSmanik,WEX-SWEEP,BYO,4,SKIN,SKIN,19/11/2021,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,-0.8,$(3.0000)
0,8/13/2021,DSmanik,WEX-SWEEP,SLO,11,PPC,PPC,20/08/2021,$28.00,C,$0.30,HAVENS-OMNI,Per Unit,0.05,0,-0.86,$(0.8100)
0,8/13/2021,DSmanik,WEX-SWEEP,SLO,11,PPC,PPC,20/08/2021,$28.00,C,$0.30,HAVENS-OMNI,Per Unit,0.05,0,-0.85,$(0.8000)
0,8/13/2021,DSmanik,WEX-SWEEP,SLO,13,PPC,PPC,20/08/2021,$28.00,C,$0.30,HAVENS-OMNI,Per Unit,0.05,0,-0.85,$(0.8000)
0,8/13/2021,DSmanik,WEX-SWEEP,SLO,3,PPC,PPC,20/08/2021,$28.00,C,$0.30,HAVENS-OMNI,Per Unit,0.05,0,0.85,$2.7000
0,8/13/2021,DSmanik,WEX-SWEEP-SPRD,BYO,1,IPOF,IPOF,20/08/2021,$10.00,C,$0.02,VIVALDI-OMNI,Per Unit,0.05,0,0.49,$0.5400
0,8/13/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1,IPOF,IPOF,19/11/2021,$10.00,C,$0.20,VIVALDI-OMNI,Per Unit,0.05,0,0.49,$0.5400
0,8/16/2021,DSmanik,WEX-BESTX-OPT,SLO,31,IPOF,IPOF,19/11/2021,$10.00,C,$0.18,VIVALDI-OMNI,Per Unit,0.05,0,0.5,$1.6500
0,8/16/2021,DSmanik,WEX-BESTX-OPT,SLO,125,IPOF,IPOF,19/11/2021,$10.00,C,$0.18,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,$0.0525
0,8/16/2021,DSmanik,WEX-BESTX-OPT,SLO,2531,IPOF,IPOF,19/11/2021,$10.00,C,$0.18,VIVALDI-OMNI,Per Unit,0.05,0,-0.42,$(9.2500)
0,8/16/2021,DSmanik,WEX-SWEEP,SLC,2123,MYPS,MYPS,20/08/2021,$5.00,P,$0.30,DIFESA-OMNI,Per Unit,0.05,0,-0.85,$(16.8000)
0,8/16/2021,DSmanik,WEX-SWEEP,SLC,2320,MYPS,MYPS,20/08/2021,$5.00,P,$0.30,DIFESA-OMNI,Per Unit,0.05,0,-0.86,$(18.6300)
0,8/16/2021,DSmanik,WEX-SWEEP,SLC,2023,MYPS,MYPS,20/08/2021,$5.00,P,$0.30,DIFESA-OMNI,Per Unit,0.05,0,-0.85,$(16.0000)
0,8/16/2021,DSmanik,WEX-SWEEP,SLC,2321,MYPS,MYPS,20/08/2021,$5.00,P,$0.30,DIFESA-OMNI,Per Unit,0.05,0,-0.86,$(18.6300)
0,8/16/2021,DSmanik,WEX-SWEEP,SLC,2111,MYPS,MYPS,20/08/2021,$5.00,P,$0.30,DIFESA-OMNI,Per Unit,0.05,0,-0.86,$(17.0100)
0,8/16/2021,DSmanik,WEX-SWEEP,SLC,118,MYPS,MYPS,20/08/2021,$5.00,P,$0.30,DIFESA-OMNI,Per Unit,0.05,0,-0.85,$(8.8000)
0,8/16/2021,DSmanik,WEX-SWEEP,SLC,813,MYPS,MYPS,20/08/2021,$5.00,P,$0.30,DIFESA-OMNI,Per Unit,0.05,0,-0.86,$(6.4800)
0,8/16/2021,DSmanik,WEX-SWEEP,SLC,1312,MYPS,MYPS,20/08/2021,$5.00,P,$0.30,DIFESA-OMNI,Per Unit,0.05,0,-0.85,$(10.4000)
0,8/16/2021,DSmanik,WEX-SWEEP,SLC,1211,MYPS,MYPS,20/08/2021,$5.00,P,$0.30,DIFESA-OMNI,Per Unit,0.05,0,-0.85,$(9.6000)
0,8/16/2021,DSmanik,WEX-SWEEP,SLC,1114,MYPS,MYPS,20/08/2021,$5.00,P,$0.30,DIFESA-OMNI,Per Unit,0.05,0,-0.8,$(8.2500)
0,8/16/2021,DSmanik,WEX-SWEEP,SLC,148,MYPS,MYPS,20/08/2021,$5.00,P,$0.30,DIFESA-OMNI,Per Unit,0.05,0,-0.86,$(11.3400)
0,8/16/2021,DSmanik,WEX-SWEEP,SLC,815,MYPS,MYPS,20/08/2021,$5.00,P,$0.30,DIFESA-OMNI,Per Unit,0.05,0,-0.8,$(6.0000)
0,8/16/2021,DSmanik,WEX-SWEEP,SLC,15,MYPS,MYPS,20/08/2021,$5.00,P,$0.30,DIFESA-OMNI,Per Unit,0.05,0,-0.85,$(12.0000)
0,8/16/2021,DSmanik,WEX-BESTX-OPT,SLO,3125,IPOF,IPOF,19/11/2021,$10.00,C,$0.18,VIVALDI-OMNI,Per Unit,0.05,0,-0.3,$(7.7500)
0,8/16/2021,DSmanik,WEX-BESTX-OPT,SLO,252,IPOF,IPOF,19/11/2021,$10.00,C,$0.18,VIVALDI-OMNI,Per Unit,0.05,0,-0.25,$(5.0000)
0,8/16/2021,DSmanik,WEX-BESTX-OPT,SLO,29,IPOF,IPOF,19/11/2021,$10.00,C,$0.18,VIVALDI-OMNI,Per Unit,0.05,0,-0.25,$(0.4000)
0,8/16/2021,DSmanik,WEX-BESTX-OPT,SLO,9,IPOF,IPOF,19/11/2021,$10.00,C,$0.18,VIVALDI-OMNI,Per Unit,0.05,0,-0.42,$(3.3300)
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,812,EWT,EWT,20/08/2021,$60.00,P,$0.53,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.4000
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,812,EWT,EWT,17/09/2021,$55.00,P,$0.55,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.4000
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,BYO,812,EWT,EWT,17/09/2021,$60.00,P,$1.64,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.4000
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,BYO,121,EWT,EWT,17/09/2021,$60.00,P,$1.64,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.6000
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,121,EWT,EWT,20/08/2021,$60.00,P,$0.54,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,-0.75,$(8.4000)
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,121,EWT,EWT,17/09/2021,$55.00,P,$0.54,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.6000
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,117,EWT,EWT,20/08/2021,$60.00,P,$0.54,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,-0.75,$(0.7000)
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,130,EWT,EWT,17/09/2021,$55.00,P,$0.56,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0.0025,$0.0525
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,BYO,122,EWT,EWT,17/09/2021,$60.00,P,$1.66,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,-0.75,$(0.7000)
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1713,EWT,EWT,20/08/2021,$60.00,P,$0.54,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,-0.75,$(11.9000)
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1310,EWT,EWT,20/08/2021,$60.00,P,$0.54,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,-0.75,$(9.1000)
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,3023,EWT,EWT,17/09/2021,$55.00,P,$0.56,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,-0.75,$(21.0000)
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,BYO,228,EWT,EWT,17/09/2021,$60.00,P,$1.66,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,-0.75,$(15.4000)
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,BYO,822,EWT,EWT,17/09/2021,$60.00,P,$1.66,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,-0.75,$(5.6000)
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,101,EWT,EWT,20/08/2021,$60.00,P,$0.54,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,-0.75,$(7.0000)
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,112,EWT,EWT,20/08/2021,$60.00,P,$0.54,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0.0025,$0.0525
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1219,EWT,EWT,20/08/2021,$60.00,P,$0.54,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.6000
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,2319,EWT,EWT,17/09/2021,$55.00,P,$0.56,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,-0.75,$(16.1000)
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,BYO,221,EWT,EWT,17/09/2021,$60.00,P,$1.66,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,-0.75,$(15.4000)
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,BYO,119,EWT,EWT,17/09/2021,$60.00,P,$1.66,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0.0025,$0.0525
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1927,EWT,EWT,20/08/2021,$60.00,P,$0.53,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.9500
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1927,EWT,EWT,17/09/2021,$55.00,P,$0.56,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.9500
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,BYO,1927,EWT,EWT,17/09/2021,$60.00,P,$1.65,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.9500
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,278,EWT,EWT,20/08/2021,$60.00,P,$0.54,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,-0.75,$(18.9000)
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,278,EWT,EWT,17/09/2021,$55.00,P,$0.55,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,-0.75,$(18.9000)
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,BYO,278,EWT,EWT,17/09/2021,$60.00,P,$1.65,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,-0.75,$(18.9000)
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,812,EWT,EWT,20/08/2021,$60.00,P,$0.53,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.4000
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,812,EWT,EWT,17/09/2021,$55.00,P,$0.55,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.4000
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,BYO,812,EWT,EWT,17/09/2021,$60.00,P,$1.64,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.4000
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1211,EWT,EWT,20/08/2021,$60.00,P,$0.54,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,-0.75,$(8.4000)
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1211,EWT,EWT,17/09/2021,$55.00,P,$0.54,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.6000
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,BYO,1211,EWT,EWT,17/09/2021,$60.00,P,$1.64,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.6000
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1112,EWT,EWT,20/08/2021,$60.00,P,$0.54,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,-0.75,$(7.7000)
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1112,EWT,EWT,17/09/2021,$55.00,P,$0.56,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,-0.75,$(7.7000)
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,BYO,1112,EWT,EWT,17/09/2021,$60.00,P,$1.66,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,-0.75,$(7.7000)
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1230,EWT,EWT,20/08/2021,$60.00,P,$0.54,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.6000
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1230,EWT,EWT,17/09/2021,$55.00,P,$0.56,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,-0.75,$(8.4000)
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,BYO,1230,EWT,EWT,17/09/2021,$60.00,P,$1.66,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,-0.75,$(8.4000)
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,301,EWT,EWT,20/08/2021,$60.00,P,$0.54,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,-0.75,$(21.0000)
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,301,EWT,EWT,17/09/2021,$55.00,P,$0.56,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,-0.75,$(21.0000)
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,BYO,301,EWT,EWT,17/09/2021,$60.00,P,$1.66,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,-0.75,$(21.0000)
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,127,EWT,EWT,20/08/2021,$60.00,P,$0.54,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0.0025,$0.0525
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,127,EWT,EWT,17/09/2021,$55.00,P,$0.56,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0.0025,$0.0525
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,BYO,127,EWT,EWT,17/09/2021,$60.00,P,$1.66,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0.0025,$0.0525
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,2719,EWT,EWT,20/08/2021,$60.00,P,$0.54,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,-0.75,$(18.9000)
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,2719,EWT,EWT,17/09/2021,$55.00,P,$0.55,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,-0.75,$(18.9000)
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,BYO,2719,EWT,EWT,17/09/2021,$60.00,P,$1.65,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,-0.75,$(18.9000)
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,196,EWT,EWT,20/08/2021,$60.00,P,$0.53,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.9500
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,196,EWT,EWT,17/09/2021,$55.00,P,$0.56,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.9500
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,BYO,196,EWT,EWT,17/09/2021,$60.00,P,$1.65,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.9500
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,66,EWT,EWT,20/08/2021,$60.00,P,$0.54,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,-0.75,$(4.2000)
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,612,EWT,EWT,17/09/2021,$55.00,P,$0.54,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.3000
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,BYO,612,EWT,EWT,17/09/2021,$60.00,P,$1.64,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.3000
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,66,EWT,EWT,20/08/2021,$60.00,P,$0.54,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,-0.75,$(4.2000)
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,69,EWT,EWT,20/08/2021,$60.00,P,$0.54,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,-0.75,$(4.2000)
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1215,EWT,EWT,17/09/2021,$55.00,P,$0.56,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,-0.75,$(8.4000)
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,BYO,1215,EWT,EWT,17/09/2021,$60.00,P,$1.66,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,-0.75,$(8.4000)
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,91,EWT,EWT,20/08/2021,$60.00,P,$0.54,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,-0.75,$(6.3000)
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,15,EWT,EWT,20/08/2021,$60.00,P,$0.54,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0.0025,$0.0525
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,51,EWT,EWT,20/08/2021,$60.00,P,$0.54,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.2500
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,151,EWT,EWT,17/09/2021,$55.00,P,$0.56,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,-0.75,$(10.5000)
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,BYO,151,EWT,EWT,17/09/2021,$60.00,P,$1.66,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,-0.75,$(10.5000)
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,114,EWT,EWT,20/08/2021,$60.00,P,$0.54,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,114,EWT,EWT,17/09/2021,$55.00,P,$0.56,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0.0025,$0.0525
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,BYO,114,EWT,EWT,17/09/2021,$60.00,P,$1.66,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0.0025,$0.0525
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1410,EWT,EWT,20/08/2021,$60.00,P,$0.54,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,-0.75,$(9.8000)
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1410,EWT,EWT,17/09/2021,$55.00,P,$0.55,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,-0.75,$(9.8000)
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,BYO,1410,EWT,EWT,17/09/2021,$60.00,P,$1.65,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,-0.75,$(9.8000)
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,102,EWT,EWT,20/08/2021,$60.00,P,$0.53,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.5000
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,102,EWT,EWT,17/09/2021,$55.00,P,$0.56,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.5000
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,BYO,102,EWT,EWT,17/09/2021,$60.00,P,$1.65,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.5000
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,2,EWT,EWT,20/08/2021,$60.00,P,$0.53,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.1000
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,2,EWT,EWT,17/09/2021,$55.00,P,$0.55,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.1000
0,8/17/2021,DSmanik,WEX-SWEEP-SPRD,BYO,2,EWT,EWT,17/09/2021,$60.00,P,$1.64,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.1000
0,8/17/2021,DSmanik,ISE-OPT,SLO,11,AI,AI,17/06/2022,$35.00,P,$5.60,BNP,Per Unit,0.05,0,0,$0.0500
0,8/17/2021,DSmanik,ISE-OPT,SLO,111,AI,AI,17/06/2022,$35.00,P,$5.60,BNP,Per Unit,0.05,0,0,$0.0500
0,8/17/2021,DSmanik,ISE-OPT,SLO,1111,AI,AI,17/06/2022,$35.00,P,$5.60,BNP,Per Unit,0.05,0,0,$0.5500
0,8/17/2021,DSmanik,ISE-OPT,SLO,111,AI,AI,17/06/2022,$35.00,P,$5.60,BNP,Per Unit,0.05,0,0,$0.5500
0,8/17/2021,DSmanik,ISE-OPT,SLO,11,AI,AI,17/06/2022,$35.00,P,$5.60,BNP,Per Unit,0.05,0,0,$0.0500
0,8/17/2021,DSmanik,ISE-OPT,SLO,11,AI,AI,17/06/2022,$35.00,P,$5.60,BNP,Per Unit,0.05,0,0,$0.0500
0,8/17/2021,DSmanik,ISE-OPT,SLO,11,AI,AI,17/06/2022,$35.00,P,$5.60,BNP,Per Unit,0.05,0,0,$0.0500
0,8/17/2021,DSmanik,ISE-OPT,SLO,11,AI,AI,17/06/2022,$35.00,P,$5.60,BNP,Per Unit,0.05,0,0,$0.0500
0,8/17/2021,DSmanik,ISE-OPT,SLO,11,AI,AI,17/06/2022,$35.00,P,$5.60,BNP,Per Unit,0.05,0,0,$0.0500
0,8/17/2021,DSmanik,ISE-OPT,SLO,12,AI,AI,17/06/2022,$35.00,P,$5.60,BNP,Per Unit,0.05,0,0,$0.0500
0,8/17/2021,DSmanik,ISE-OPT,SLO,21,AI,AI,17/06/2022,$35.00,P,$5.60,BNP,Per Unit,0.05,0,0,$0.1000
0,8/17/2021,DSmanik,ISE-OPT,SLO,11,AI,AI,17/06/2022,$35.00,P,$5.60,BNP,Per Unit,0.05,0,0,$0.0500
0,8/17/2021,DSmanik,ISE-OPT,SLO,14,AI,AI,17/06/2022,$35.00,P,$5.60,BNP,Per Unit,0.05,0,0,$0.0500
0,8/17/2021,DSmanik,ISE-OPT,SLO,43,AI,AI,17/06/2022,$35.00,P,$5.60,BNP,Per Unit,0.05,0,0,$0.2000
0,8/17/2021,DSmanik,ISE-OPT,SLO,33,AI,AI,17/06/2022,$35.00,P,$5.60,BNP,Per Unit,0.05,0,0,$0.1500
0,8/17/2021,DSmanik,ISE-OPT,SLO,31,AI,AI,17/06/2022,$35.00,P,$5.60,BNP,Per Unit,0.05,0,0,$0.1500
0,8/17/2021,DSmanik,ISE-OPT,SLO,11,AI,AI,17/06/2022,$35.00,P,$5.60,BNP,Per Unit,0.05,0,0,$0.0500
0,8/17/2021,DSmanik,ISE-OPT,SLO,14,AI,AI,17/06/2022,$35.00,P,$5.60,BNP,Per Unit,0.05,0,0,$0.0500
0,8/17/2021,DSmanik,ISE-OPT,SLO,42,AI,AI,17/06/2022,$35.00,P,$5.60,BNP,Per Unit,0.05,0,0,$0.2000
