Trade Date,Exch,B/S,P/C,Qty,Class,Sym,Mo,Yr,Strike,Price,O/C,CFM,optional data,Client Order ID,Ex Brok,MM ID,CMTA,Ex Firm,Client ID,Billing ID,Account,Trader,CompID,Cust ID,Product Code,Penny,Parent Type,ise_mt,phlx_mt,Liquidity,Exec Rate,Exec Charge,Exch Trans Fees,OCC Clrg Fees,Total Charges,transaction_ID
02/26/21,CBOE,B,P,250 ,SPX,SPX,6,2021 ,"1,425.00",2.80 ,C,P,521570004X,,BMLS,,444,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100 ,25.00 ,147.50 ,0.00 ,172.50 ,141290777 
02/26/21,CBOE,S,P,100 ,VIX,VIX,3,2021 ,23.00,1.00 ,C,C,521570004O,,BMLS,,586,792,oscarg,oscarg,,,,,index_vix,,,,,A,0.100 ,10.00 ,30.00 ,0.00 ,40.00 ,141318754 
02/26/21,CBOE,S,P,200 ,VIX,VIX,3,2021 ,23.00,0.95 ,C,C,521570005N,,BMLS,,586,792,oscarg,oscarg,,,,,index_vix,,,,,A,0.100 ,20.00 ,34.00 ,0.00 ,54.00 ,141318692 
02/26/21,CBOE,S,P,100 ,VIX,VIX,3,2021 ,23.00,0.85 ,C,C,521570006M,,BMLS,,586,792,oscarg,oscarg,,,,,index_vix,,,,,A,0.100 ,10.00 ,17.00 ,0.00 ,27.00 ,141319294 
02/26/21,CBOE,B,P,50 ,VIX,VIX,3,2021 ,26.00,2.56 ,C,C,521570004O,,BMLS,,586,792,oscarg,oscarg,,,,,index_vix,,,,,A,0.100 ,5.00 ,22.50 ,0.00 ,27.50 ,141318620 
02/26/21,CBOE,B,P,75 ,VIX,VIX,3,2021 ,26.00,2.47 ,C,C,521570004T,,BMLS,,586,792,oscarg,oscarg,,,,,index_vix,,,,,A,0.100 ,7.50 ,33.75 ,0.00 ,41.25 ,141319139 
02/26/21,CBOE,B,P,25 ,VIX,VIX,3,2021 ,26.00,2.48 ,C,C,521570005N,,BMLS,,586,792,oscarg,oscarg,,,,,index_vix,,,,,A,0.100 ,2.50 ,11.25 ,0.00 ,13.75 ,141319646 
02/26/21,CBOE,B,P,50 ,VIX,VIX,3,2021 ,26.00,2.28 ,C,C,521570006M,,BMLS,,586,792,oscarg,oscarg,,,,,index_vix,,,,,A,0.100 ,5.00 ,22.50 ,0.00 ,27.50 ,141319055 
02/02/21,EDGXOP,S,C,14 ,CHKP,CHKP,2,2021 ,135.00,4.50 ,O,C,O4C05ULP7D,BLPOPT_20210202-00068-00001,BMLS,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,CLOCK,,,R,0.100 ,1.40 ,(0.14),0.63 ,1.89 ,136368651 
02/02/21,EDGXOP,S,C,12 ,CHKP,CHKP,2,2021 ,135.00,4.50 ,O,C,O4C05ULP7D,BLPOPT_20210202-00068-00001,BMLS,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,CLOCK,,,R,0.100 ,1.20 ,(0.12),0.54 ,1.62 ,136368340 
02/02/21,EDGXOP,S,C,6 ,CHKP,CHKP,2,2021 ,135.00,4.50 ,O,C,O4C05ULP7D,BLPOPT_20210202-00068-00001,BMLS,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,CLOCK,,,R,0.100 ,0.60 ,(0.06),0.27 ,0.81 ,136368121 
02/02/21,EDGXOP,S,C,5 ,CHKP,CHKP,2,2021 ,135.00,4.50 ,O,C,O4C05ULP7D,BLPOPT_20210202-00068-00001,BMLS,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,CLOCK,,,R,0.100 ,0.50 ,(0.05),0.23 ,0.68 ,136368098 
02/04/21,GEMINI,B,C,7 ,SKX,SKX,2,2021 ,43.00,0.55 ,O,C,CO412O9IIC5,BLPOPT_20210204-00052-00013,BABY,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,SR,,,2,0.100 ,0.70 ,5.95 ,0.32 ,6.97 ,136945602 
02/04/21,GEMINI,B,C,4 ,SKX,SKX,2,2021 ,43.00,0.60 ,O,C,CO412O9IJMT,BLPOPT_20210204-00052-00013,BABY,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,SR,,,2,0.100 ,0.40 ,3.40 ,0.18 ,3.98 ,136950614 
02/04/21,GEMINI,B,C,2 ,SKX,SKX,2,2021 ,43.00,0.60 ,O,C,CO412O9IJMT,BLPOPT_20210204-00052-00013,BABY,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,SR,,,8,0.100 ,0.20 ,1.70 ,0.09 ,1.99 ,136950625 
02/01/21,ISE,B,P,1000 ,GE,GE,9,2021 ,10.00,1.26 ,C,C,210201TMAS.2070,,TMAS,,608,792,oscarg,oscarg,,,,,,Y,,,,41,0.100 ,100.00 ,0.00 ,0.00 ,100.00 ,136105364 
02/02/21,ISE,S,C,19 ,BABA,BABA,2,2021 ,260.00,3.39 ,C,C,CO112J4QPJA,BLPOPT_20210202-00071-00015LBABAFEB260C,EBS,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,12,0.100 ,1.90 ,(4.75),0.86 ,(2.00),136400051 
02/02/21,ISE,B,C,19 ,BABA,BABA,2,2021 ,275.00,0.61 ,C,C,CO112J4QPJA,BLPOPT_20210202-00071-00015BBABAFEB275C,EBS,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,12,0.100 ,1.90 ,(4.75),0.86 ,(2.00),136399620 
02/04/21,ISE,S,P,113 ,AAPL,AAPL,3,2021 ,120.00,1.29 ,C,C,CO212O9KBJ1,BLPOPT_20210204-00117-00001LAAPLMAR120P,EBS,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,,Y,,,,12,0.100 ,11.30 ,(28.25),5.09 ,(11.87),136969543 
02/04/21,ISE,B,C,113 ,AAPL,AAPL,3,2021 ,155.00,1.31 ,C,C,CO212O9KBJ1,BLPOPT_20210204-00117-00001BAAPLMAR155C,EBS,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,,Y,,,,12,0.100 ,11.30 ,(28.25),5.09 ,(11.87),136968886 
02/04/21,ISE,S,P,1 ,TSLA,TSLA,3,2021 ,540.00,4.23 ,C,C,CO312O9K1NB,BLPOPT_20210204-00120-00045LTSLAMAR540P,EBS,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,,Y,,,,12,0.100 ,0.10 ,(0.25),0.05 ,(0.11),136915528 
02/04/21,ISE,S,P,4 ,TSLA,TSLA,3,2021 ,540.00,4.22 ,C,C,CO312O9K34R,BLPOPT_20210204-00120-00045LTSLAMAR540P,EBS,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,,Y,,,,12,0.100 ,0.40 ,(1.00),0.18 ,(0.42),136978564 
02/04/21,ISE,S,P,2 ,TSLA,TSLA,3,2021 ,540.00,4.20 ,C,C,CO312O9K395,BLPOPT_20210204-00120-00045LTSLAMAR540P,EBS,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,,Y,,,,12,0.100 ,0.20 ,(0.50),0.09 ,(0.21),136979830 
02/04/21,ISE,S,P,2 ,TSLA,TSLA,3,2021 ,540.00,4.20 ,C,C,CO312O9K395,BLPOPT_20210204-00120-00045LTSLAMAR540P,EBS,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,,Y,,,,12,0.100 ,0.20 ,(0.50),0.09 ,(0.21),136980021 
02/04/21,ISE,S,P,2 ,TSLA,TSLA,3,2021 ,540.00,4.22 ,C,C,CO312O9K395,BLPOPT_20210204-00120-00045LTSLAMAR540P,EBS,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,,Y,,,,12,0.100 ,0.20 ,(0.50),0.09 ,(0.21),136979682 
02/04/21,ISE,B,C,1 ,TSLA,TSLA,3,2021 ,875.00,57.88 ,C,C,CO312O9K1NB,BLPOPT_20210204-00120-00045BTSLAMAR875C,EBS,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,,Y,,,,12,0.100 ,0.10 ,(0.25),0.05 ,(0.11),136914850 
02/04/21,ISE,B,C,4 ,TSLA,TSLA,3,2021 ,875.00,58.22 ,C,C,CO312O9K34R,BLPOPT_20210204-00120-00045BTSLAMAR875C,EBS,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,,Y,,,,12,0.100 ,0.40 ,(1.00),0.18 ,(0.42),136977649 
02/04/21,ISE,B,C,2 ,TSLA,TSLA,3,2021 ,875.00,58.35 ,C,C,CO312O9K395,BLPOPT_20210204-00120-00045BTSLAMAR875C,EBS,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,,Y,,,,12,0.100 ,0.20 ,(0.50),0.09 ,(0.21),136979075 
02/04/21,ISE,B,C,2 ,TSLA,TSLA,3,2021 ,875.00,58.35 ,C,C,CO312O9K395,BLPOPT_20210204-00120-00045BTSLAMAR875C,EBS,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,,Y,,,,12,0.100 ,0.20 ,(0.50),0.09 ,(0.21),136979151 
02/04/21,ISE,B,C,2 ,TSLA,TSLA,3,2021 ,875.00,58.37 ,C,C,CO312O9K395,BLPOPT_20210204-00120-00045BTSLAMAR875C,EBS,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,,Y,,,,12,0.100 ,0.20 ,(0.50),0.09 ,(0.21),136978953 
02/08/21,ISE,B,P,10 ,QQQ,QQQ,4,2021 ,280.00,3.08 ,C,C,CO2132J5HT1,BLPOPT_20210208-00052-00001BQQQAPR280P,EBS,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,etf_qqq,Y,,,,12,0.100 ,1.00 ,(2.50),0.45 ,(1.05),137465987 
02/08/21,ISE,S,P,10 ,QQQ,QQQ,4,2021 ,300.00,5.46 ,C,C,CO2132J5HT1,BLPOPT_20210208-00052-00001LQQQAPR300P,EBS,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,etf_qqq,Y,,,,12,0.100 ,1.00 ,(2.50),0.45 ,(1.05),137466600 
02/12/21,ISE,B,C,15 ,QCOM,QCOM,4,2021 ,150.00,7.64 ,O,C,CO413CSQEJV,BLPOPT_20210212-00015-00015BQCOMAPR150C,EBS,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,12,0.100 ,1.50 ,(3.75),0.68 ,(1.58),138672562 
02/12/21,ISE,S,C,15 ,QCOM,QCOM,4,2021 ,170.00,2.53 ,O,C,CO413CSQEJV,BLPOPT_20210212-00015-00015LQCOMAPR170C,EBS,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,12,0.100 ,1.50 ,(3.75),0.68 ,(1.58),138673311 
02/16/21,ISE,S,P,25 ,ENPH,ENPH,1,2023 ,150.00,45.51 ,C,C,210216TMAS.2871,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,2.50 ,0.00 ,0.00 ,2.50 ,138980803 
02/16/21,ISE,S,P,6 ,ENPH,ENPH,1,2023 ,150.00,45.44 ,C,C,210216TMAS.2872,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.60 ,0.00 ,0.00 ,0.60 ,138980789 
02/16/21,ISE,S,P,19 ,ENPH,ENPH,1,2023 ,150.00,45.48 ,C,C,210216TMAS.2872,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,1.90 ,0.00 ,0.00 ,1.90 ,138980793 
02/16/21,ISE,S,P,75 ,ENPH,ENPH,1,2023 ,150.00,45.53 ,C,C,210216TMAS.2881,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,43,0.100 ,7.50 ,0.00 ,0.00 ,7.50 ,138980749 
02/16/21,ISE,S,P,1 ,ENPH,ENPH,1,2023 ,150.00,45.59 ,C,C,210216TMAS.2891,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.10 ,0.00 ,0.00 ,0.10 ,138980656 
02/16/21,ISE,S,P,5 ,ENPH,ENPH,1,2023 ,150.00,45.66 ,C,C,210216TMAS.2891,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.50 ,0.00 ,0.00 ,0.50 ,138980598 
02/16/21,ISE,S,P,12 ,ENPH,ENPH,1,2023 ,150.00,45.69 ,C,C,210216TMAS.2891,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,1.20 ,0.00 ,0.00 ,1.20 ,138980761 
02/16/21,ISE,S,P,5 ,ENPH,ENPH,1,2023 ,150.00,45.70 ,C,C,210216TMAS.2891,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.50 ,0.00 ,0.00 ,0.50 ,138980584 
02/16/21,ISE,S,P,4 ,ENPH,ENPH,1,2023 ,150.00,45.70 ,C,C,210216TMAS.2891,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.40 ,0.00 ,0.00 ,0.40 ,138980754 
02/16/21,ISE,S,P,3 ,ENPH,ENPH,1,2023 ,150.00,45.70 ,C,C,210216TMAS.2891,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.30 ,0.00 ,0.00 ,0.30 ,138980612 
02/16/21,ISE,S,P,1 ,ENPH,ENPH,1,2023 ,150.00,45.70 ,C,C,210216TMAS.2891,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.10 ,0.00 ,0.00 ,0.10 ,138980605 
02/16/21,ISE,S,P,1 ,ENPH,ENPH,1,2023 ,150.00,45.70 ,C,C,210216TMAS.2891,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.10 ,0.00 ,0.00 ,0.10 ,138980663 
02/16/21,ISE,S,P,35 ,FEYE,FEYE,1,2022 ,20.00,4.27 ,C,C,210216TMAS.334,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,3.50 ,0.00 ,0.00 ,3.50 ,138980269 
02/16/21,ISE,S,P,20 ,FEYE,FEYE,1,2022 ,20.00,4.27 ,C,C,210216TMAS.334,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,2.00 ,0.00 ,0.00 ,2.00 ,138980219 
02/16/21,ISE,S,P,9 ,FEYE,FEYE,1,2022 ,20.00,4.27 ,C,C,210216TMAS.334,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.90 ,0.00 ,0.00 ,0.90 ,138875332 
02/16/21,ISE,S,P,8 ,FEYE,FEYE,1,2022 ,20.00,4.27 ,C,C,210216TMAS.334,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.80 ,0.00 ,0.00 ,0.80 ,138980224 
02/16/21,ISE,S,P,8 ,FEYE,FEYE,1,2022 ,20.00,4.27 ,C,C,210216TMAS.334,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.80 ,0.00 ,0.00 ,0.80 ,138980235 
02/16/21,ISE,S,P,8 ,FEYE,FEYE,1,2022 ,20.00,4.27 ,C,C,210216TMAS.334,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.80 ,0.00 ,0.00 ,0.80 ,138980276 
02/16/21,ISE,S,P,7 ,FEYE,FEYE,1,2022 ,20.00,4.27 ,C,C,210216TMAS.334,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.70 ,0.00 ,0.00 ,0.70 ,138980280 
02/16/21,ISE,S,P,4 ,FEYE,FEYE,1,2022 ,20.00,4.27 ,C,C,210216TMAS.334,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.40 ,0.00 ,0.00 ,0.40 ,138980260 
02/16/21,ISE,S,P,1 ,FEYE,FEYE,1,2022 ,20.00,4.27 ,C,C,210216TMAS.334,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.10 ,0.00 ,0.00 ,0.10 ,138980254 
02/16/21,ISE,S,P,6 ,FEYE,FEYE,1,2022 ,20.00,4.20 ,C,C,210216TMAS.335,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.60 ,0.00 ,0.00 ,0.60 ,138980397 
02/16/21,ISE,S,P,4 ,FEYE,FEYE,1,2022 ,20.00,4.20 ,C,C,210216TMAS.335,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.40 ,0.00 ,0.00 ,0.40 ,138980391 
02/16/21,ISE,S,P,3 ,FEYE,FEYE,1,2022 ,20.00,4.20 ,C,C,210216TMAS.335,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.30 ,0.00 ,0.00 ,0.30 ,138980379 
02/16/21,ISE,S,P,3 ,FEYE,FEYE,1,2022 ,20.00,4.20 ,C,C,210216TMAS.335,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.30 ,0.00 ,0.00 ,0.30 ,138980436 
02/16/21,ISE,S,P,4 ,FEYE,FEYE,1,2022 ,20.00,4.21 ,C,C,210216TMAS.335,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.40 ,0.00 ,0.00 ,0.40 ,138980442 
02/16/21,ISE,S,P,6 ,FEYE,FEYE,1,2022 ,20.00,4.22 ,C,C,210216TMAS.335,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.60 ,0.00 ,0.00 ,0.60 ,138980365 
02/16/21,ISE,S,P,5 ,FEYE,FEYE,1,2022 ,20.00,4.22 ,C,C,210216TMAS.335,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.50 ,0.00 ,0.00 ,0.50 ,138980403 
02/16/21,ISE,S,P,2 ,FEYE,FEYE,1,2022 ,20.00,4.22 ,C,C,210216TMAS.335,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.20 ,0.00 ,0.00 ,0.20 ,138980418 
02/16/21,ISE,S,P,1 ,FEYE,FEYE,1,2022 ,20.00,4.22 ,C,C,210216TMAS.335,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.10 ,0.00 ,0.00 ,0.10 ,138980359 
02/16/21,ISE,S,P,144 ,FEYE,FEYE,1,2022 ,20.00,4.28 ,C,C,210216TMAS.335,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,14.40 ,0.00 ,0.00 ,14.40 ,138980385 
02/16/21,ISE,S,P,6 ,FEYE,FEYE,1,2022 ,20.00,4.28 ,C,C,210216TMAS.335,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.60 ,0.00 ,0.00 ,0.60 ,138980372 
02/16/21,ISE,S,P,300 ,FEYE,FEYE,1,2022 ,20.00,4.25 ,C,C,210216TMAS.343,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,43,0.100 ,30.00 ,0.00 ,0.00 ,30.00 ,138980430 
02/16/21,ISE,S,P,10 ,FEYE,FEYE,1,2022 ,20.00,4.22 ,C,C,210216TMAS.384,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,1.00 ,0.00 ,0.00 ,1.00 ,138980408 
02/16/21,ISE,S,P,6 ,FEYE,FEYE,1,2022 ,20.00,4.22 ,C,C,210216TMAS.384,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.60 ,0.00 ,0.00 ,0.60 ,138980353 
02/17/21,ISE,B,P,8 ,GME,GME,3,2021 ,100.00,55.20 ,C,C,CO313POO73Q,BLPOPT_20210217-00045-00005BGMEMAR100P,EBS,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,Y,,,,12,0.100 ,0.80 ,(2.00),0.36 ,(0.84),139224722 
02/17/21,ISE,B,P,2 ,GME,GME,3,2021 ,100.00,55.20 ,C,C,CO313POO73Q,BLPOPT_20210217-00045-00005BGMEMAR100P,EBS,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,Y,,,,12,0.100 ,0.20 ,(0.50),0.09 ,(0.21),139224717 
02/17/21,ISE,S,P,4 ,GME,GME,3,2021 ,170.00,123.64 ,C,C,CO313POO73Q,BLPOPT_20210217-00045-00005LGMEMAR170P,EBS,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,Y,,,,12,0.100 ,0.40 ,(1.00),0.18 ,(0.42),139225638 
02/17/21,ISE,S,P,1 ,GME,GME,3,2021 ,170.00,123.64 ,C,C,CO313POO73Q,BLPOPT_20210217-00045-00005LGMEMAR170P,EBS,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,Y,,,,12,0.100 ,0.10 ,(0.25),0.05 ,(0.11),139225981 
02/17/21,ISE,S,P,20 ,RUN,RUN,1,2023 ,55.00,16.73 ,C,C,210217TMAS.2384,,TMAS,,444,792,oscarg,oscarg,,,,,,,,,,12,0.100 ,2.00 ,0.00 ,0.00 ,2.00 ,139329091 
02/17/21,ISE,S,P,30 ,RUN,RUN,1,2023 ,55.00,16.74 ,C,C,210217TMAS.2385,,TMAS,,444,792,oscarg,oscarg,,,,,,,,,,12,0.100 ,3.00 ,0.00 ,0.00 ,3.00 ,139329116 
02/17/21,ISE,S,P,9 ,RUN,RUN,1,2023 ,55.00,16.67 ,C,C,210217TMAS.2389,,TMAS,,444,792,oscarg,oscarg,,,,,,,,,,12,0.100 ,0.90 ,0.00 ,0.00 ,0.90 ,139329118 
02/17/21,ISE,S,P,9 ,RUN,RUN,1,2023 ,55.00,16.76 ,C,C,210217TMAS.2389,,TMAS,,444,792,oscarg,oscarg,,,,,,,,,,12,0.100 ,0.90 ,0.00 ,0.00 ,0.90 ,139329111 
02/17/21,ISE,S,P,11 ,RUN,RUN,1,2023 ,55.00,16.78 ,C,C,210217TMAS.2389,,TMAS,,444,792,oscarg,oscarg,,,,,,,,,,12,0.100 ,1.10 ,0.00 ,0.00 ,1.10 ,139329105 
02/17/21,ISE,S,P,8 ,RUN,RUN,1,2023 ,55.00,16.78 ,C,C,210217TMAS.2389,,TMAS,,444,792,oscarg,oscarg,,,,,,,,,,12,0.100 ,0.80 ,0.00 ,0.00 ,0.80 ,139329107 
02/17/21,ISE,S,P,7 ,RUN,RUN,1,2023 ,55.00,16.78 ,C,C,210217TMAS.2389,,TMAS,,444,792,oscarg,oscarg,,,,,,,,,,12,0.100 ,0.70 ,0.00 ,0.00 ,0.70 ,139329115 
02/17/21,ISE,S,P,6 ,RUN,RUN,1,2023 ,55.00,16.78 ,C,C,210217TMAS.2389,,TMAS,,444,792,oscarg,oscarg,,,,,,,,,,12,0.100 ,0.60 ,0.00 ,0.00 ,0.60 ,139329109 
02/24/21,ISE,S,P,1 ,SQ,SQ,1,2023 ,165.00,26.95 ,C,C,210224TMAS.2771,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.10 ,0.00 ,0.00 ,0.10 ,140723321 
02/24/21,ISE,S,P,9 ,SQ,SQ,1,2023 ,165.00,26.94 ,C,C,210224TMAS.2772,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.90 ,0.00 ,0.00 ,0.90 ,140723327 
02/25/21,ISE,S,P,1 ,BIDU,BIDU,9,2021 ,220.00,19.51 ,C,C,210225TMAS.2495,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.10 ,0.00 ,0.00 ,0.10 ,141087114 
02/25/21,ISE,S,P,9 ,BIDU,BIDU,9,2021 ,220.00,19.45 ,C,C,210225TMAS.2496,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.90 ,0.00 ,0.00 ,0.90 ,141087222 
02/25/21,ISE,S,P,5 ,BIDU,BIDU,9,2021 ,220.00,19.03 ,C,C,210225TMAS.2502,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.50 ,0.00 ,0.00 ,0.50 ,141087133 
02/25/21,ISE,S,P,1 ,BIDU,BIDU,9,2021 ,220.00,19.00 ,C,C,210225TMAS.2506,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.10 ,0.00 ,0.00 ,0.10 ,141087162 
02/25/21,ISE,S,P,1 ,BIDU,BIDU,9,2021 ,220.00,19.01 ,C,C,210225TMAS.2506,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.10 ,0.00 ,0.00 ,0.10 ,141087146 
02/25/21,ISE,S,P,2 ,BIDU,BIDU,9,2021 ,220.00,19.05 ,C,C,210225TMAS.2506,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.20 ,0.00 ,0.00 ,0.20 ,141087168 
02/25/21,ISE,S,P,1 ,BIDU,BIDU,9,2021 ,220.00,19.07 ,C,C,210225TMAS.2506,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.10 ,0.00 ,0.00 ,0.10 ,141087174 
02/26/21,ISE,S,P,1 ,EQIX,EQIX,6,2021 ,600.00,22.78 ,C,C,210226TMAS.3423,,TMAS,,444,792,oscarg,oscarg,,,,,,,,,,12,0.100 ,0.10 ,0.00 ,0.00 ,0.10 ,141360283 
02/26/21,ISE,S,P,1 ,EQIX,EQIX,6,2021 ,600.00,22.35 ,C,C,210226TMAS.3427,,TMAS,,444,792,oscarg,oscarg,,,,,,,,,,12,0.100 ,0.10 ,0.00 ,0.00 ,0.10 ,141360359 
02/26/21,ISE,S,P,1 ,EQIX,EQIX,6,2021 ,600.00,22.91 ,C,C,210226TMAS.3428,,TMAS,,444,792,oscarg,oscarg,,,,,,,,,,12,0.100 ,0.10 ,0.00 ,0.00 ,0.10 ,141360459 
02/26/21,ISE,S,P,7 ,EQIX,EQIX,6,2021 ,600.00,22.15 ,C,C,210226TMAS.3429,,TMAS,,444,792,oscarg,oscarg,,,,,,,,,,12,0.100 ,0.70 ,0.00 ,0.00 ,0.70 ,141360502 
02/26/21,ISE,S,P,50 ,F,F,1,2023 ,7.00,0.87 ,C,C,210226TMAS.2569,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,5.00 ,0.00 ,0.00 ,5.00 ,141307509 
02/26/21,ISE,S,P,50 ,F,F,1,2023 ,7.00,0.87 ,C,C,210226TMAS.2570,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,5.00 ,0.00 ,0.00 ,5.00 ,141307536 
02/26/21,ISE,S,P,50 ,F,F,1,2023 ,7.00,0.88 ,C,C,210226TMAS.2571,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,5.00 ,0.00 ,0.00 ,5.00 ,141307551 
