Clearing Fee,Date,User,Route,Side,Exec Qty,Security,Root,Expiry,Strike,Call/Put,Average Price,Portfolio,Commission Type,Commission Rate,WEX Connect Rate,Exch. Fee Rate,Total Charge
0,6/14/2021,DSmanik,WEX-SWEEP-SPRD,BYO,6,INDI,INDI,16/07/2021,$10.00,P,$0.94,DIFESA,Per Unit,0.05,0,-0.4,$(2.1000)
0,6/14/2021,DSmanik,WEX-SWEEP-SPRD,SLC,15,INDI,INDI,18/06/2021,$10.00,P,$0.29,DIFESA,Per Unit,0.05,0,-0.75,$(10.5000)
0,6/14/2021,DSmanik,WEX-SWEEP-SPRD,BYO,5,INDI,INDI,16/07/2021,$10.00,P,$0.91,DIFESA,Per Unit,0.05,0,-0.75,$(3.5000)
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,-0.85,$(0.8000)
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,$(0.8000)
0,6/14/2021,DSmanik,WEX-SWEEP-SPRD,SLO,160,CCV,CCV,20/08/2021,$10.00,C,$0.54,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,$8.4000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,6/14/2021,DSmanik,WEX-SWEEP-SPRD,SLO,100,CCV,CCV,20/08/2021,$10.00,C,$0.54,MILTON,Per Unit,0.05,0,0.0025,$5.2500
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0,$0.0500
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.1000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,4,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$3.6000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,-0.85,$(0.8000)
0,6/14/2021,DSmanik,WEX-SWEEP-SPRD,SLC,12,INDI,INDI,18/06/2021,$10.00,P,$0.30,DIFESA,Per Unit,0.05,0,-0.4,$(4.2000)
0,6/14/2021,DSmanik,WEX-SWEEP-SPRD,BYO,4,INDI,INDI,16/07/2021,$10.00,P,$0.94,DIFESA,Per Unit,0.05,0,-0.4,$(1.4000)
0,6/14/2021,DSmanik,WEX-SWEEP-SPRD,SLC,3,INDI,INDI,18/06/2021,$10.00,P,$0.29,DIFESA,Per Unit,0.05,0,0.0025,$0.1575
0,6/14/2021,DSmanik,WEX-SWEEP-SPRD,BYO,1,INDI,INDI,16/07/2021,$10.00,P,$0.91,DIFESA,Per Unit,0.05,0,0.0025,$0.0525
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,-0.85,$(0.8000)
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,$(0.8000)
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,5,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$4.5000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,-0.8,$(0.7500)
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,-0.85,$(0.8000)
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,$(0.8000)
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.0025,$0.0525
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,-0.85,$(0.8000)
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,-0.8,$(0.7500)
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,-0.8,$(0.7500)
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,3,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,$(2.4000)
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,$(0.8000)
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,-0.8,$(0.7500)
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,-0.8,$(0.7500)
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,-0.8,$(0.7500)
0,6/14/2021,DSmanik,WEX-SWEEP-SPRD,SLC,9,INDI,INDI,18/06/2021,$10.00,P,$0.30,DIFESA,Per Unit,0.05,0,-0.4,$(3.1500)
0,6/14/2021,DSmanik,WEX-SWEEP-SPRD,BYO,3,INDI,INDI,16/07/2021,$10.00,P,$0.93,DIFESA,Per Unit,0.05,0,-0.4,$(1.0500)
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,-0.8,$(0.7500)
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,-0.8,$(0.7500)
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,-0.8,$(0.7500)
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,$(0.8000)
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,-0.85,$(0.8000)
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,$(0.8000)
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,4,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$3.6000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,3,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$2.7000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,-0.8,$(0.7500)
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,-0.8,$(0.7500)
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,-0.85,$(0.8000)
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,-0.8,$(0.7500)
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,$(0.8000)
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,$(0.8000)
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,MILTON,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,3,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$2.7000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,3,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$2.7000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/14/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,$(0.8000)
0,6/14/2021,DSmanik,WEX-SWEEP-SPRD,SLC,3,INDI,INDI,18/06/2021,$10.00,P,$0.29,DIFESA,Per Unit,0.05,0,-0.75,$(2.1000)
0,6/14/2021,DSmanik,WEX-SWEEP-SPRD,BYO,1,INDI,INDI,16/07/2021,$10.00,P,$0.91,DIFESA,Per Unit,0.05,0,-0.75,$(0.7000)
0,6/14/2021,DSmanik,WEX-SWEEP-SPRD,SLC,3,INDI,INDI,18/06/2021,$10.00,P,$0.29,DIFESA,Per Unit,0.05,0,-0.75,$(2.1000)
0,6/14/2021,DSmanik,WEX-SWEEP-SPRD,BYO,1,INDI,INDI,16/07/2021,$10.00,P,$0.91,DIFESA,Per Unit,0.05,0,-0.75,$(0.7000)
0,6/14/2021,DSmanik,WEX-SWEEP-SPRD,SLC,3,INDI,INDI,18/06/2021,$10.00,P,$0.30,DIFESA,Per Unit,0.05,0,-0.4,$(1.0500)
